190,189,17598.007546,2,KERNEL_READ,15
191,0,17598.219014,2,KERNEL_READ,15
192,191,17598.219016,2,KERNEL_READ,15
193,0,17598.437824,2,KERNEL_READ,15
194,193,17598.437826,2,KERNEL_READ,15
195,0,17598.649152,2,KERNEL_READ,15
196,195,17598.649154,2,KERNEL_READ,15
197,0,17598.862321,2,KERNEL_READ,15
198,197,17598.862322,2,KERNEL_READ,15
199,0,17599.079264,2,KERNEL_READ,15
200,199,17599.079266,2,KERNEL_READ,15
201,0,17599.293399,2,KERNEL_READ,15
202,201,17599.293400,2,KERNEL_READ,15
203,0,17599.503024,2,KERNEL_READ,15
204,203,17599.503025,2,KERNEL_READ,15
205,0,17599.720859,2,KERNEL_READ,15
206,205,17599.720860,2,KERNEL_READ,15
207,0,17599.931811,2,KERNEL_READ,15
208,207,17599.931812,2,KERNEL_READ,15
209,0,17600.151990,2,KERNEL_READ,15
210,209,17600.151992,2,KERNEL_READ,15
211,0,17600.374856,2,KERNEL_READ,15
212,211,17600.374858,2,KERNEL_READ,15
213,0,17600.588549,2,KERNEL_READ,15
214,213,17600.588550,2,KERNEL_READ,15
215,0,17600.799421,2,KERNEL_READ,15
216,215,17600.799423,2,KERNEL_READ,15
217,0,17601.017822,2,KERNEL_READ,15
218,217,17601.017824,2,KERNEL_READ,15
219,0,17601.228772,2,KERNEL_READ,15
220,219,17601.228774,2,KERNEL_READ,15
221,0,17601.441168,2,KERNEL_READ,15
222,221,17601.441170,2,KERNEL_READ,15
223,0,17601.658693,2,KERNEL_READ,15
224,223,17601.658695,2,KERNEL_READ,15
225,0,17601.872638,2,KERNEL_READ,15
226,225,17601.872640,2,KERNEL_READ,15
227,0,17602.084745,2,KERNEL_READ,15
228,227,17602.084746,2,KERNEL_READ,15
229,0,17602.304130,2,KERNEL_READ,15
230,229,17602.304131,2,KERNEL_READ,15
231,0,17602.515482,2,KERNEL_READ,15
232,231,17602.515484,2,KERNEL_READ,15
233,0,17602.725897,2,KERNEL_READ,15
234,233,17602.725898,2,KERNEL_READ,15
235,0,17602.961617,2,KERNEL_READ,15
236,235,17602.961619,2,KERNEL_READ,15
237,0,17603.185632,2,KERNEL_READ,15
238,237,17603.185633,2,KERNEL_READ,15
239,0,17603.397196,2,KERNEL_READ,15
240,239,17603.397198,2,KERNEL_READ,15
241,0,17603.616927,2,KERNEL_READ,15
242,241,17603.616928,2,KERNEL_READ,15
243,0,17603.829916,2,KERNEL_READ,15
244,243,17603.829917,2,KERNEL_READ,15
245,0,17604.042810,2,KERNEL_READ,15
246,245,17604.042811,2,KERNEL_READ,15
247,0,17604.260335,2,KERNEL_READ,15
248,247,17604.260336,2,KERNEL_READ,15
249,0,17604.475252,2,KERNEL_READ,15
250,249,17604.475254,2,KERNEL_READ,15
251,0,17604.685917,2,KERNEL_READ,15
252,251,17604.685919,2,KERNEL_READ,15
253,0,17604.903710,2,KERNEL_READ,15
254,253,17604.903711,2,KERNEL_READ,15
255,0,17605.115069,2,KERNEL_READ,15
256,255,17605.115070,2,KERNEL_READ,15
257,0,17605.327286,2,KERNEL_READ,15
258,257,17605.327288,2,KERNEL_READ,15
259,0,17605.557376,2,KERNEL_READ,15
260,259,17605.557377,2,KERNEL_READ,15
261,0,17605.771325,2,KERNEL_READ,15
262,261,17605.771326,2,KERNEL_READ,15
263,0,17605.982723,2,KERNEL_READ,15
264,263,17605.982725,2,KERNEL_READ,15
265,0,17606.201171,2,KERNEL_READ,15
266,265,17606.201173,2,KERNEL_READ,15
267,0,17606.412767,2,KERNEL_READ,15
268,267,17606.412768,2,KERNEL_READ,15
269,0,17606.624847,2,KERNEL_READ,15
270,269,17606.624848,2,KERNEL_READ,15
271,0,17606.842219,2,KERNEL_READ,15
272,271,17606.842221,2,KERNEL_READ,15
273,0,17607.057062,2,KERNEL_READ,15
274,273,17607.057063,2,KERNEL_READ,15
275,0,17607.268204,2,KERNEL_READ,15
276,275,17607.268206,2,KERNEL_READ,15
277,0,17607.486939,2,KERNEL_READ,15
278,277,17607.486941,2,KERNEL_READ,15
279,0,17607.697676,2,KERNEL_READ,15
280,279,17607.697678,2,KERNEL_READ,15
281,0,17607.909392,2,KERNEL_READ,15
282,281,17607.909393,2,KERNEL_READ,15
283,0,17608.138329,2,KERNEL_READ,15
284,283,17608.138331,2,KERNEL_READ,15
285,0,17608.352888,2,KERNEL_READ,15
286,285,17608.352890,2,KERNEL_READ,15
287,0,17608.563544,2,KERNEL_READ,15
288,287,17608.563546,2,KERNEL_READ,15
289,0,17608.782374,2,KERNEL_READ,15
290,289,17608.782376,2,KERNEL_READ,15
291,0,17608.993930,2,KERNEL_READ,15
292,291,17608.993932,2,KERNEL_READ,15
293,0,17609.205534,2,KERNEL_READ,15
294,293,17609.205536,2,KERNEL_READ,15
295,0,17609.423398,2,KERNEL_READ,15
296,295,17609.423400,2,KERNEL_READ,15
297,0,17609.638608,2,KERNEL_READ,15
298,297,17609.638609,2,KERNEL_READ,15
299,0,17609.852501,2,KERNEL_READ,15
300,299,17609.852503,2,KERNEL_READ,15
301,0,17610.075162,2,KERNEL_READ,15
302,301,17610.075164,2,KERNEL_READ,15
303,0,17610.289113,2,KERNEL_READ,15
304,303,17610.289115,2,KERNEL_READ,15
305,0,17610.498417,2,KERNEL_READ,15
306,305,17610.498419,2,KERNEL_READ,15
307,0,17610.718185,2,KERNEL_READ,15
308,307,17610.718187,2,KERNEL_READ,15
309,0,17610.948773,2,KERNEL_READ,15
310,309,17610.948774,2,KERNEL_READ,15
311,0,17611.162595,2,KERNEL_READ,15
312,311,17611.162597,2,KERNEL_READ,15
313,0,17611.399816,2,KERNEL_READ,15
314,313,17611.399817,2,KERNEL_READ,15
315,0,17611.613634,2,KERNEL_READ,15
316,315,17611.613636,2,KERNEL_READ,15
317,0,17611.822653,2,KERNEL_READ,15
318,317,17611.822655,2,KERNEL_READ,15
319,0,17612.042717,2,KERNEL_READ,15
320,319,17612.042719,2,KERNEL_READ,15
321,0,17612.255463,2,KERNEL_READ,15
322,321,17612.255465,2,KERNEL_READ,15
323,0,17612.469638,2,KERNEL_READ,15
324,323,17612.469639,2,KERNEL_READ,15
325,0,17612.685009,2,KERNEL_READ,15
326,325,17612.685010,2,KERNEL_READ,15
327,0,17612.898409,2,KERNEL_READ,15
328,327,17612.898411,2,KERNEL_READ,15
329,0,17613.108364,2,KERNEL_READ,15
330,329,17613.108365,2,KERNEL_READ,15
331,0,17613.326900,2,KERNEL_READ,15
332,331,17613.326901,2,KERNEL_READ,15
333,0,17613.551066,2,KERNEL_READ,15
334,333,17613.551068,2,KERNEL_READ,15
335,0,17613.765794,2,KERNEL_READ,15
336,335,17613.765795,2,KERNEL_READ,15
