HEADER
VTF File Version,1.1
VTF File Type,1
PID,636185
Generated on,2022-10-13 20:05:04
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,636186
XRT  Version,2.13.466
Tool Version,2022.1
Platform,xilinx_u50_gen3x16_xdma_5_202210_1
Target,Hardware Emulation

STRUCTURE
Group_Start,xilinx_u50_gen3x16_xdma_5_202210_1
Group_Start,krnl_vadd.hw_emu.xilinx_u50_gen3x16_xdma_5_202210_1.xclbin
Group_Start,Compute Unit krnl_vadd_1,Activity in accelerator krnl_vadd:krnl_vadd_1
Dynamic_Row_Summary,1,Executions,Execution in accelerator krnl_vadd_1
Optional_Function_Internal,User Functions,Function activity in accelerator krnl_vadd_1,1,xilinx_u50_gen3x16_xdma_5_202210_1-0,krnl_vadd.hw_emu.xilinx_u50_gen3x16_xdma_5_202210_1,krnl_vadd,krnl_vadd_1
Group_Start,m_axi_gmem-HBM[0] (a|b),Data Transfers between krnl_vadd_1 and Global Memory over read and write channels of krnl_vadd_1/m_axi_gmem-HBM[0]
Static_Row,2,Read Channel,Read Data Transfers 
Static_Row,3,Write Channel,Write Data Transfers 
Group_End,m_axi_gmem-HBM[0] (a|b)
Group_Start,m_axi_gmem1-HBM[0] (a|b|c),Data Transfers between krnl_vadd_1 and Global Memory over read and write channels of krnl_vadd_1/m_axi_gmem1-HBM[0]
Static_Row,4,Read Channel,Read Data Transfers 
Static_Row,5,Write Channel,Write Data Transfers 
Group_End,m_axi_gmem1-HBM[0] (a|b|c)
Group_End,krnl_vadd_1
Group_End,krnl_vadd.hw_emu.xilinx_u50_gen3x16_xdma_5_202210_1.xclbin
Group_End,xilinx_u50_gen3x16_xdma_5_202210_1

MAPPING
22,0:0:0
20,1:1:1
16,HBM[0]
10,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
9,clCreateKernel
8,clCreateProgramWithBinary
12,clEnqueueMigrateMemObjects
15,clEnqueueTask
21,clFinish
4,clGetDeviceIDs
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
25,clReleaseCommandQueue
26,clReleaseContext
27,clReleaseDevice
23,clReleaseKernel
13,clReleaseMemObject
24,clReleaseProgram
5,clRetainDevice
11,clRetainMemObject
14,clSetKernelArg
19,krnl_vadd
18,krnl_vadd.hw_emu.xilinx_u50_gen3x16_xdma_5_202210_1
28,krnl_vadd_1
17,xilinx_u50_gen3x16_xdma_5_202210_1

EVENTS
104,0,22053.760277,1,KERNEL,19,28
105,0,22057.072868,2,KERNEL_READ,16
106,105,22057.072870,2,KERNEL_READ,16
107,0,22057.510424,2,KERNEL_READ,16
108,107,22057.510425,2,KERNEL_READ,16
109,0,22057.866959,2,KERNEL_READ,16
110,109,22057.866961,2,KERNEL_READ,16
111,0,22058.228851,2,KERNEL_READ,16
112,111,22058.228852,2,KERNEL_READ,16
113,0,22058.579368,2,KERNEL_READ,16
114,113,22058.579370,2,KERNEL_READ,16
115,0,22058.927214,2,KERNEL_READ,16
116,115,22058.927216,2,KERNEL_READ,16
117,0,22059.275043,2,KERNEL_READ,16
118,117,22059.275045,2,KERNEL_READ,16
119,0,22059.658930,2,KERNEL_READ,16
120,119,22059.658932,2,KERNEL_READ,16
121,0,22060.017137,2,KERNEL_READ,16
122,121,22060.017138,2,KERNEL_READ,16
123,0,22060.392700,2,KERNEL_READ,16
124,123,22060.392702,2,KERNEL_READ,16
125,0,22060.739080,2,KERNEL_READ,16
126,125,22060.739081,2,KERNEL_READ,16
127,0,22061.086269,2,KERNEL_READ,16
128,127,22061.086270,2,KERNEL_READ,16
129,0,22061.432857,2,KERNEL_READ,16
130,129,22061.432859,2,KERNEL_READ,16
131,0,22061.784045,2,KERNEL_READ,16
132,131,22061.784046,2,KERNEL_READ,16
133,0,22062.128923,2,KERNEL_READ,16
134,133,22062.128925,2,KERNEL_READ,16
135,0,22062.476743,2,KERNEL_READ,16
136,135,22062.476745,2,KERNEL_READ,16
137,0,22072.300353,2,KERNEL_READ,16
138,137,22072.300355,2,KERNEL_READ,16
139,0,22072.652168,2,KERNEL_READ,16
140,139,22072.652169,2,KERNEL_READ,16
141,0,22072.999074,2,KERNEL_READ,16
142,141,22072.999075,2,KERNEL_READ,16
143,0,22073.360430,2,KERNEL_READ,16
144,143,22073.360432,2,KERNEL_READ,16
145,0,22073.706140,2,KERNEL_READ,16
146,145,22073.706142,2,KERNEL_READ,16
147,0,22074.052102,2,KERNEL_READ,16
148,147,22074.052103,2,KERNEL_READ,16
149,0,22074.401601,2,KERNEL_READ,16
150,149,22074.401603,2,KERNEL_READ,16
151,0,22074.751244,2,KERNEL_READ,16
152,151,22074.751246,2,KERNEL_READ,16
153,0,22075.113136,2,KERNEL_READ,16
154,153,22075.113138,2,KERNEL_READ,16
155,0,22075.481542,2,KERNEL_READ,16
156,155,22075.481543,2,KERNEL_READ,16
157,0,22075.826072,2,KERNEL_READ,16
158,157,22075.826074,2,KERNEL_READ,16
159,0,22076.174901,2,KERNEL_READ,16
160,159,22076.174903,2,KERNEL_READ,16
161,0,22076.526094,2,KERNEL_READ,16
162,161,22076.526095,2,KERNEL_READ,16
163,0,22076.877503,2,KERNEL_READ,16
164,163,22076.877505,2,KERNEL_READ,16
165,0,22077.221777,2,KERNEL_READ,16
166,165,22077.221778,2,KERNEL_READ,16
167,0,22077.581806,2,KERNEL_READ,16
168,167,22077.581808,2,KERNEL_READ,16
169,0,22077.936188,2,KERNEL_READ,16
170,169,22077.936189,2,KERNEL_READ,16
171,0,22078.286344,2,KERNEL_READ,16
172,171,22078.286346,2,KERNEL_READ,16
173,0,22078.638372,2,KERNEL_READ,16
174,173,22078.638374,2,KERNEL_READ,16
175,0,22078.985126,2,KERNEL_READ,16
176,175,22078.985127,2,KERNEL_READ,16
177,0,22079.329704,2,KERNEL_READ,16
178,177,22079.329706,2,KERNEL_READ,16
179,0,22079.687562,2,KERNEL_READ,16
180,179,22079.687564,2,KERNEL_READ,16
181,0,22080.029656,2,KERNEL_READ,16
182,181,22080.029657,2,KERNEL_READ,16
183,0,22080.411602,2,KERNEL_READ,16
184,183,22080.411604,2,KERNEL_READ,16
185,0,22080.761833,2,KERNEL_READ,16
186,185,22080.761835,2,KERNEL_READ,16
187,0,22081.111071,2,KERNEL_READ,16
188,187,22081.111073,2,KERNEL_READ,16
189,0,22081.472184,2,KERNEL_READ,16
190,189,22081.472186,2,KERNEL_READ,16
191,0,22081.832248,2,KERNEL_READ,16
192,191,22081.832250,2,KERNEL_READ,16
193,0,22082.173876,2,KERNEL_READ,16
194,193,22082.173878,2,KERNEL_READ,16
195,0,22082.519756,2,KERNEL_READ,16
196,195,22082.519757,2,KERNEL_READ,16
197,0,22082.871966,2,KERNEL_READ,16
198,197,22082.871968,2,KERNEL_READ,16
199,0,22083.219103,2,KERNEL_READ,16
200,199,22083.219104,2,KERNEL_READ,16
201,0,22083.563155,2,KERNEL_READ,16
202,201,22083.563156,2,KERNEL_READ,16
203,0,22083.923945,2,KERNEL_READ,16
204,203,22083.923947,2,KERNEL_READ,16
205,0,22084.266100,2,KERNEL_READ,16
206,205,22084.266102,2,KERNEL_READ,16
207,0,22084.610091,2,KERNEL_READ,16
208,207,22084.610092,2,KERNEL_READ,16
209,0,22084.962253,2,KERNEL_READ,16
210,209,22084.962255,2,KERNEL_READ,16
211,0,22085.311479,2,KERNEL_READ,16
212,211,22085.311480,2,KERNEL_READ,16
213,0,22085.679732,2,KERNEL_READ,16
214,213,22085.679734,2,KERNEL_READ,16
215,0,22086.037255,2,KERNEL_READ,16
216,215,22086.037257,2,KERNEL_READ,16
217,0,22086.379309,2,KERNEL_READ,16
218,217,22086.379311,2,KERNEL_READ,16
219,0,22086.725250,2,KERNEL_READ,16
220,219,22086.725251,2,KERNEL_READ,16
221,0,22087.075202,2,KERNEL_READ,16
222,221,22087.075203,2,KERNEL_READ,16
223,0,22087.423787,2,KERNEL_READ,16
224,223,22087.423789,2,KERNEL_READ,16
225,0,22087.767134,2,KERNEL_READ,16
226,225,22087.767136,2,KERNEL_READ,16
227,0,22088.124570,2,KERNEL_READ,16
228,227,22088.124572,2,KERNEL_READ,16
229,0,22088.466855,2,KERNEL_READ,16
230,229,22088.466857,2,KERNEL_READ,16
231,0,22088.815271,2,KERNEL_READ,16
232,231,22088.815273,2,KERNEL_READ,16
233,0,22089.168439,2,KERNEL_READ,16
234,233,22089.168441,2,KERNEL_READ,16
235,0,22089.516711,2,KERNEL_READ,16
236,235,22089.516713,2,KERNEL_READ,16
237,0,22089.860859,2,KERNEL_READ,16
238,237,22089.860861,2,KERNEL_READ,16
239,0,22090.219296,2,KERNEL_READ,16
240,239,22090.219297,2,KERNEL_READ,16
241,0,22090.562838,2,KERNEL_READ,16
242,241,22090.562840,2,KERNEL_READ,16
243,0,22090.938867,2,KERNEL_READ,16
244,243,22090.938869,2,KERNEL_READ,16
245,0,22091.290146,2,KERNEL_READ,16
246,245,22091.290148,2,KERNEL_READ,16
247,0,22091.636865,2,KERNEL_READ,16
248,247,22091.636867,2,KERNEL_READ,16
249,0,22091.981583,2,KERNEL_READ,16
250,249,22091.981585,2,KERNEL_READ,16
251,0,22092.342400,2,KERNEL_READ,16
252,251,22092.342402,2,KERNEL_READ,16
253,0,22092.685360,2,KERNEL_READ,16
254,253,22092.685361,2,KERNEL_READ,16
255,0,22093.033754,2,KERNEL_READ,16
256,255,22093.033755,2,KERNEL_READ,16
257,0,22093.385538,2,KERNEL_READ,16
258,257,22093.385539,2,KERNEL_READ,16
259,0,22093.733858,2,KERNEL_READ,16
260,259,22093.733860,2,KERNEL_READ,16
261,0,22094.078876,2,KERNEL_READ,16
262,261,22094.078877,2,KERNEL_READ,16
263,0,22094.439788,2,KERNEL_READ,16
264,263,22094.439790,2,KERNEL_READ,16
265,0,22094.783279,2,KERNEL_READ,16
266,265,22094.783280,2,KERNEL_READ,16
267,0,22095.130463,2,KERNEL_READ,16
268,267,22095.130465,2,KERNEL_READ,16
269,0,22095.482787,2,KERNEL_READ,16
270,269,22095.482789,2,KERNEL_READ,16
271,0,22095.830646,2,KERNEL_READ,16
272,271,22095.830648,2,KERNEL_READ,16
273,0,22096.199460,2,KERNEL_READ,16
274,273,22096.199462,2,KERNEL_READ,16
275,0,22096.559072,2,KERNEL_READ,16
276,275,22096.559074,2,KERNEL_READ,16
277,0,22096.900940,2,KERNEL_READ,16
278,277,22096.900941,2,KERNEL_READ,16
279,0,22097.246593,2,KERNEL_READ,16
